ID,Gender,Age,UnemployedStatus,YearsOfEmployed,OccupationType,IncomeType,Income,EducationLevel,Dwelling,OwnCar,OwnProperty,FamilyStatus,NumOfChildren,NumOfFamilyMember,AccountActivateLength,WorkPhone,Phone,Email,Risk_TargetVariable
5085856,0,55.76842782534891,1,0.0,Other,Pensioner,157500.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,0,2,-17,0,0,0,0
5112986,0,47.85040076113815,0,2.852899101282025,Other,Working,157500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-1,0,0,0,0
5137442,1,25.062800741972797,0,2.8775402643449213,Laborers,Working,225000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-6,0,1,0,0
5135980,0,36.90698645420508,0,8.632620793034764,Private service staff,Commercial associate,423000.0,Secondary / secondary special,House / apartment,0,1,Separated,0,1,-60,0,0,0,0
5028809,0,33.04927548135827,0,1.974030952038714,Other,Working,135000.0,Higher education,House / apartment,1,1,Married,1,3,-14,0,0,0,0
5089754,1,48.94282565692656,0,14.343894809612792,Laborers,Working,99000.0,Secondary / secondary special,House / apartment,0,0,Single / not married,1,2,-22,0,0,0,0
5092324,0,33.353183159134,0,13.380151543152836,Other,Working,103500.0,Secondary / secondary special,House / apartment,0,1,Married,3,5,-13,1,0,0,0
5078999,0,37.62431809003607,0,6.319089372129476,Drivers,Commercial associate,129150.0,Secondary / secondary special,House / apartment,0,1,Single / not married,0,1,-29,0,0,0,0
5111192,0,51.6725189428941,0,33.31759036804315,Laborers,Working,216000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-37,1,1,1,0
5114482,0,27.652860770583928,0,2.362813747031082,Core staff,State servant,225000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-13,0,0,0,0
5091884,0,43.43415675886568,0,7.381397290841017,High skill tech staff,Working,360000.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-7,0,1,0,0
5089200,1,36.01716667693382,0,8.013853809455362,Managers,Commercial associate,135000.0,Higher education,House / apartment,0,0,Married,0,2,-31,1,0,0,0
5118443,0,44.18434327878054,0,1.1800379200120468,Sales staff,Commercial associate,108000.0,Higher education,House / apartment,1,0,Married,1,3,-40,1,0,0,1
5096797,0,55.15513665578349,0,32.60025873221216,Sales staff,Commercial associate,76500.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-28,1,1,0,0
5050778,1,28.184014729939697,0,5.453910757921107,Laborers,State servant,180000.0,Secondary / secondary special,House / apartment,0,0,Single / not married,0,1,-24,0,0,0,0
5061412,0,39.6667967172495,0,19.625317426093623,Cooking staff,Working,162000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,0,2,-32,1,1,0,0
5028632,1,29.999247075573077,0,4.473740049419221,Low-skill Laborers,Working,135000.0,Incomplete higher,House / apartment,0,0,Civil marriage,0,2,-31,0,0,0,0
5149415,0,50.601997303161596,0,1.2074169900819318,Sales staff,Commercial associate,112500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-38,0,0,0,0
5053757,0,27.877369145156983,0,2.658507703785841,Sales staff,Commercial associate,135000.0,Higher education,House / apartment,0,1,Married,1,3,-1,0,0,0,0
5067172,0,57.36462761042321,0,3.162282593071726,Medicine staff,Working,122400.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-17,1,0,1,0
5023200,1,43.231551640348535,0,5.308801686550717,Drivers,Commercial associate,180000.0,Secondary / secondary special,House / apartment,1,1,Married,2,4,-32,0,0,0,0
5114045,0,40.14045462945851,0,15.11598458558355,Other,Working,99000.0,Higher education,House / apartment,0,0,Married,0,2,-16,0,0,0,0
5142207,1,40.759221613037916,0,8.534056140783179,Laborers,State servant,468000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-41,0,0,0,0
5149341,0,46.35276562831543,0,24.627473527861625,High skill tech staff,Commercial associate,292500.0,Higher education,House / apartment,1,1,Single / not married,0,1,-26,0,0,0,0
5125163,1,32.77274687365244,0,4.785861448215911,Laborers,Working,234000.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-26,0,0,0,0
5117731,0,27.80892146998227,0,1.9274865329199093,Sales staff,Working,112500.0,Incomplete higher,With parents,0,0,Married,0,2,-9,0,0,0,0
5097062,1,47.65053354962799,0,12.922921072985757,Laborers,Working,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-48,0,0,0,0
5090544,0,62.750090693169604,0,5.511406805067866,Laborers,Working,135000.0,Higher education,House / apartment,0,1,Married,0,2,-52,0,0,0,0
5096308,0,55.04835828251093,1,0.0,Other,Pensioner,54000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-2,0,1,0,0
5066430,0,35.62290806792747,0,5.347132384648555,Sales staff,Commercial associate,225000.0,Higher education,House / apartment,0,1,Married,1,3,-9,0,0,0,0
5096663,1,39.42586090063451,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-42,0,1,0,0
5150010,1,39.56275625098394,0,8.87903242366373,Other,Working,180000.0,Secondary / secondary special,House / apartment,1,1,Civil marriage,1,3,-27,0,0,0,0
5067496,0,59.782199497594064,0,1.8042807176054265,Other,Commercial associate,126000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-16,0,1,0,0
5095496,0,35.03699596843193,0,6.3464684421993605,Core staff,State servant,337500.0,Higher education,House / apartment,0,1,Married,0,2,-32,0,0,0,0
5023546,1,59.41258205165062,0,6.642162398954119,Laborers,Working,90900.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-40,0,0,0,0
5022887,1,44.66621491201051,0,2.4148339801638636,Managers,Working,315000.0,Secondary / secondary special,House / apartment,1,1,Separated,1,2,-32,0,0,0,0
5146171,0,28.5645838039111,0,8.265741254098304,Laborers,Working,180000.0,Higher education,Municipal apartment,1,1,Single / not married,2,3,-20,0,0,0,0
5045861,1,26.667214248068063,0,8.295858231175178,Other,Working,121500.0,Higher education,House / apartment,0,0,Married,0,2,-29,0,0,0,0
5114301,0,33.208074087763606,1,0.0,Other,Pensioner,54000.0,Lower secondary,House / apartment,0,0,Married,1,3,-25,0,0,0,0
5113301,0,26.68911750412397,0,3.3621498045818874,Core staff,State servant,112500.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-8,0,0,1,0
5022396,0,59.95742554604133,1,0.0,Other,Pensioner,153000.0,Higher education,House / apartment,0,1,Married,0,2,-16,0,1,0,0
5010338,0,62.6077195288062,1,0.0,Other,Pensioner,216000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-2,0,0,0,0
5126527,0,33.591381068742,0,0.5366297733697475,Medicine staff,State servant,225000.0,Secondary / secondary special,With parents,0,0,Married,0,2,-53,0,1,0,0
5024930,1,33.525671300574274,0,1.8398735086962772,Laborers,Commercial associate,126000.0,Secondary / secondary special,House / apartment,1,0,Married,2,4,-6,1,0,0,0
5096707,0,44.94548142672334,0,12.846259676790078,Managers,State servant,166500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-51,0,1,0,0
5053688,1,44.28564583803911,0,6.4915775135697515,Drivers,Working,225000.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-54,0,0,0,0
5028965,0,59.80684066065696,1,0.0,Other,Pensioner,135000.0,Higher education,House / apartment,1,1,Separated,0,1,-35,0,0,0,0
5112843,0,59.048440419721146,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-9,0,1,0,0
5052740,0,28.62207985105786,0,1.3826430385291963,High skill tech staff,Commercial associate,180000.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-3,0,0,1,0
5061956,0,43.42046722383074,0,4.205425162734348,Core staff,State servant,90000.0,Higher education,Rented apartment,0,0,Married,0,2,-36,0,0,0,0
5025018,0,27.69940518970273,0,3.170496314092692,Core staff,Commercial associate,135000.0,Higher education,House / apartment,1,1,Married,1,3,-32,0,0,0,0
5024555,1,38.52508949533529,0,10.42047406859826,Laborers,Working,112500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-22,1,0,0,0
5010891,0,65.04719467203296,1,0.0,Other,Pensioner,157500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-47,0,0,1,0
5116423,0,27.620005886500063,0,4.920018891558348,High skill tech staff,Working,126000.0,Secondary / secondary special,House / apartment,0,0,Married,2,4,-22,1,1,0,0
5023938,1,24.82186492535781,0,6.590142165821338,Cooking staff,Commercial associate,157500.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-28,0,0,0,0
5142702,1,39.34919950443883,0,0.9555295454389892,Drivers,Working,121500.0,Secondary / secondary special,House / apartment,1,0,Separated,1,2,-3,0,1,0,0
5146051,0,39.056243454691064,0,16.517792973161665,Other,State servant,225000.0,Higher education,Municipal apartment,0,0,Civil marriage,1,3,-24,0,1,0,0
5044600,0,58.11755203734505,0,2.269724908793473,Laborers,Working,202500.0,Higher education,House / apartment,1,1,Married,0,2,-22,0,0,0,0
5113303,1,42.90300279950991,0,4.5284981895589915,Cooking staff,Working,180000.0,Higher education,With parents,0,1,Married,1,3,-22,0,0,0,0
5126733,1,45.12344538217759,0,3.5373758530291517,Drivers,Working,229500.0,Secondary / secondary special,House / apartment,0,1,Single / not married,0,1,-27,1,1,0,0
5050551,1,45.9092246931833,0,8.454656837580512,Laborers,Working,225000.0,Higher education,House / apartment,0,0,Civil marriage,2,4,-30,1,0,0,0
5116656,0,41.38620231763828,0,6.2533796039617515,Laborers,Working,180000.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-39,0,0,0,0
5022381,0,59.12236390890983,0,32.01434663271662,Laborers,Commercial associate,225000.0,Higher education,House / apartment,0,1,Widow,0,1,-36,1,1,0,0
5045161,0,31.299752903892617,0,0.3531900039015175,Core staff,Working,126000.0,Incomplete higher,House / apartment,1,1,Married,2,4,-60,0,1,0,0
5137284,0,37.48742273968664,0,0.5475814013977015,Managers,Commercial associate,405000.0,Higher education,House / apartment,0,0,Married,0,2,-32,0,1,0,0
5053719,0,40.564830215541726,0,4.577780515684784,Core staff,Working,225000.0,Higher education,House / apartment,1,1,Separated,1,2,-33,0,0,0,0
5096959,0,28.30722054525418,0,0.6790009377331498,Core staff,Commercial associate,112500.0,Higher education,House / apartment,0,0,Married,1,3,-22,1,1,0,0
5041759,0,41.46560162084095,0,10.004312203536006,Managers,State servant,157500.0,Higher education,House / apartment,0,1,Married,0,2,-44,0,1,0,0
5125746,1,28.611128223029905,0,4.870736565432555,Other,Working,144000.0,Secondary / secondary special,With parents,0,0,Single / not married,0,1,-27,0,1,0,0
5053167,0,45.75590190079194,0,6.551811467723499,Core staff,Working,157500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-42,0,0,0,0
5050812,0,35.98704969985695,0,1.8672525787661622,Other,Working,270000.0,Higher education,House / apartment,1,0,Married,2,4,-12,1,1,0,0
5116078,0,57.40569621552804,1,0.0,Other,Pensioner,112500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-9,0,1,0,0
5024286,1,42.46219977138477,0,3.2553714313093356,Drivers,Commercial associate,315000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-9,1,1,0,0
5044564,0,43.10560791802706,0,6.436819373429981,Other,Working,270000.0,Incomplete higher,House / apartment,0,0,Civil marriage,0,2,-9,1,1,0,0
5096179,0,42.74146628609759,0,8.098728926672006,Laborers,Working,270000.0,Higher education,House / apartment,0,0,Single / not married,0,1,-37,0,0,0,0
5028242,0,49.39731822008665,0,4.388864932202577,Laborers,Commercial associate,225000.0,Higher education,House / apartment,0,1,Single / not married,0,1,-36,0,1,1,0
5009884,0,59.234618096196364,1,0.0,Other,Pensioner,157500.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,0,2,-52,0,1,0,0
5126462,0,48.299417510284265,0,28.62207985105786,Medicine staff,Commercial associate,112500.0,Secondary / secondary special,House / apartment,1,0,Separated,0,1,-31,1,1,0,0
5089781,1,39.88309137080159,0,20.175636734498312,Laborers,Working,247500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-12,1,0,0,0
5105062,1,37.46004366961676,0,1.2402718741657939,Other,Working,157500.0,Incomplete higher,House / apartment,0,1,Married,0,2,-39,1,1,0,0
5036644,0,28.246986591100434,0,5.963161461220969,Core staff,Commercial associate,135000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-22,0,0,0,0
5009560,0,51.50824452247479,0,26.68911750412397,Laborers,Commercial associate,198000.0,Secondary / secondary special,House / apartment,0,0,Civil marriage,0,2,-36,0,0,0,0
5038665,1,28.424950546554687,0,2.9596774745545766,Sales staff,Working,225000.0,Higher education,House / apartment,0,1,Married,1,3,-41,0,1,0,0
5096801,0,55.15513665578349,0,32.60025873221216,Sales staff,Commercial associate,76500.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-12,1,1,0,0
5046224,0,62.39142487525411,1,0.0,Other,Pensioner,112500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-48,0,0,0,0
5042090,0,53.37549710124095,0,4.594207957726716,Accountants,Commercial associate,315000.0,Higher education,House / apartment,1,0,Married,0,2,-3,0,1,0,0
5112598,0,61.50981881900381,0,35.23686317994209,Managers,Working,103500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-10,1,1,0,0
5137092,0,33.22176362279855,0,0.5475814013977015,Other,Working,180000.0,Secondary / secondary special,With parents,1,0,Married,0,2,-28,0,1,0,0
5021284,0,60.47215206335517,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-28,0,0,0,0
5041207,0,63.06768790598027,0,5.842693552913476,Secretaries,Working,180000.0,Higher education,House / apartment,0,1,Widow,0,1,-38,0,0,0,0
5135982,0,36.90698645420508,0,8.632620793034764,Private service staff,Commercial associate,423000.0,Secondary / secondary special,House / apartment,0,1,Separated,0,1,-47,0,0,0,0
5126293,1,57.90399529079995,0,32.53728687105142,Laborers,Working,225000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-12,1,0,0,0
5116018,0,60.461200435327214,1,0.0,Other,Pensioner,450000.0,Higher education,House / apartment,1,1,Widow,0,1,-50,0,1,0,0
5036702,0,42.83729303134219,0,16.684805300587964,Core staff,Commercial associate,180000.0,Higher education,House / apartment,0,1,Married,1,3,-17,0,1,1,0
5053701,0,48.95377728495451,0,26.990287274892708,Cooking staff,Working,193500.0,Secondary / secondary special,Municipal apartment,0,0,Single / not married,0,2,-29,0,0,0,1
5111125,0,42.70587349500674,0,21.317343956412522,Core staff,Working,202500.0,Higher education,House / apartment,0,1,Single / not married,0,1,-57,1,1,0,0
5036595,0,51.84500708433438,0,25.29826074457381,Laborers,State servant,157500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-26,0,0,0,0
5029785,0,58.08469715326119,0,2.212228861646714,Medicine staff,State servant,112500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-46,0,0,0,0
5028292,0,54.035332689925184,0,34.55512433520195,Core staff,Working,292500.0,Higher education,House / apartment,0,1,Separated,0,1,-31,0,1,0,0
5035948,0,28.21139380000958,0,1.1855137340260238,Secretaries,Working,157500.0,Higher education,With parents,0,1,Single / not married,1,2,-3,0,0,0,0
5036629,1,41.41631929471515,0,15.81415087236562,Other,Working,180000.0,Secondary / secondary special,House / apartment,1,1,Civil marriage,1,3,-32,0,0,0,0
5046300,1,54.960745258287304,0,17.380233680363045,Other,Working,540000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-26,0,1,0,0
5024735,1,45.20284468538026,0,2.001410022108599,Other,Commercial associate,405000.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-12,0,0,0,0
5113510,1,47.026290752034605,0,0.361403724922483,Laborers,Working,180000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-10,0,0,0,0
5021630,1,32.036249888772524,0,8.931052656796512,Other,Working,157500.0,Higher education,House / apartment,0,1,Married,0,2,-51,0,0,0,0
5112990,1,62.02728324332464,0,10.686051048276145,Managers,Working,202500.0,Higher education,House / apartment,1,1,Married,0,2,-55,0,0,0,0
5117864,0,47.54649308336242,0,8.432753581524603,Core staff,Commercial associate,157500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-45,0,0,0,0
5097043,0,54.46792199702937,0,7.515554734183453,Core staff,Working,90000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-35,0,1,0,0
5068020,1,42.26780837388858,0,9.24591196260019,Laborers,Working,135000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-31,0,0,0,0
5065680,0,41.44369836478504,0,7.485437757106579,Other,Commercial associate,450000.0,Higher education,House / apartment,1,1,Married,2,4,-56,0,1,0,0
5117909,0,59.09772274584694,1,0.0,Other,Pensioner,117000.0,Secondary / secondary special,House / apartment,1,0,Civil marriage,0,2,-56,0,1,0,0
5050518,0,53.356331752192034,0,8.539531954797155,Sales staff,Commercial associate,225000.0,Secondary / secondary special,House / apartment,0,0,Civil marriage,0,2,-4,1,0,0,0
5091434,0,45.79149469188279,0,15.381561565261435,Low-skill Laborers,Commercial associate,90000.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-8,0,0,0,0
5041372,0,35.759803418276896,0,4.257445395867129,Other,Working,306000.0,Secondary / secondary special,House / apartment,1,1,Married,2,4,-16,0,0,0,0
5115481,0,46.68679028316803,0,8.364305906349891,Sales staff,Commercial associate,157500.0,Higher education,House / apartment,1,1,Married,0,2,-27,0,0,0,0
5100314,0,42.336256049063294,0,5.927568670130119,High skill tech staff,Commercial associate,139500.0,Incomplete higher,House / apartment,1,1,Married,0,2,-23,0,0,0,0
5132976,0,39.99534555808812,0,3.452500735812508,Sales staff,Working,112500.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-26,1,0,0,0
